6252	RTN1
6253	RTN2
10313	RTN3
84816	RTN4IP1
146760	RTN4RL1
349667	RTN4RL2
65078	RTN4R
57142	RTN4
132112	RTP1
344892	RTP2
83597	RTP3
64108	RTP4
25914	RTTN
80230	RUFY1
55680	RUFY2
22902	RUFY3
285180	RUFY4
146923	RUNDC1
440352	SNX29P2
10900	RUNDC3A
154661	RUNDC3B
862	RUNX1T1
861	RUNX1
860	RUNX2
864	RUNX3
23623	RUSC1
9853	RUSC2
8607	RUVBL1
10856	RUVBL2
51389	RWDD1
112611	RWDD2A
10069	RWDD2B
25950	RWDD3
201965	RWDD4
59350	RXFP1
122042	RXFP2
51289	RXFP3
339403	RXFP4
6256	RXRA
6257	RXRB
6258	RXRG
23429	RYBP
6259	RYK
6261	RYR1
6262	RYR2
6263	RYR3
6281	S100A10
6282	S100A11
6283	S100A12
6284	S100A13
57402	S100A14
140576	S100A16
6271	S100A1
6273	S100A2
6274	S100A3
6275	S100A4
6276	S100A5
6277	S100A6
338324	S100A7A
645922	S100A7L2
6278	S100A7
6279	S100A8
6280	S100A9
6285	S100B
795	S100G
64766	S100PBP
6286	S100P
170591	S100Z
1901	S1PR1
9294	S1PR2
1903	S1PR3
8698	S1PR4
53637	S1PR5
6288	SAA1
6289	SAA2
6290	SAA3P
6291	SAA4
113174	SAAL1
29901	SAC3D1
22908	SACM1L
26278	SACS
10055	SAE1
9667	SAFB2
6294	SAFB
55511	SAGE1
6295	SAG
6299	SALL1
6297	SALL2
27164	SALL3
57167	SALL4
140700	SAMD10
148398	SAMD11
401474	SAMD12
148418	SAMD13
201191	SAMD14
90378	SAMD1
154075	SAMD3
23034	SAMD4A
55095	SAMD4B
389432	SAMD5
344658	SAMD7
142891	SAMD8
219285	SAMD9L
54809	SAMD9
25939	SAMHD1
25813	SAMM50
64092	SAMSN1
79595	SAP130
10284	SAP18
29115	SAP30BP
79685	SAP30L
8819	SAP30
22870	PPP6R1
9701	PPP6R2
55291	PPP6R3
56681	SAR1A
51128	SAR1B
1757	SARDH
23098	SARM1
84324	SARNP
54938	SARS2
6301	SARS
9092	SART1
9733	SART3
23328	SASH1
54440	SASH3
163786	SASS6
6303	SAT1
112483	SAT2
6304	SATB1
23314	SATB2
340562	SATL1
60485	SAV1
155370	SBDSP1
51119	SBDS
100133234	SBF1P1
6305	SBF1
81846	SBF2
388228	SBK1
646643	SBK2
55206	SBNO1
22904	SBNO2
374897	SBSN
6307	MSMO1
6309	SC5D
10609	P3H4
58506	SCAF1
286205	SCAI
9522	SCAMP1
10066	SCAMP2
10067	SCAMP3
113178	SCAMP4
192683	SCAMP5
51282	SCAND1
54581	SCAND2P
114821	ZBED9
49855	SCAPER
22937	SCAP
51435	SCARA3
286133	SCARA5
949	SCARB1
950	SCARB2
8578	SCARF1
91179	SCARF2
692148	SCARNA10
677780	SCARNA11
677777	SCARNA12
692149	SCARNA14
677778	SCARNA15
677781	SCARNA16
677769	SCARNA17
677765	SCARNA18
677774	SCARNA1
677681	SCARNA20
677763	SCARNA21
677770	SCARNA22
677773	SCARNA23
100124533	SCARNA27
677766	SCARNA2
677679	SCARNA3
677771	SCARNA4
677775	SCARNA5
677772	SCARNA6
677767	SCARNA7
677776	SCARNA8
100158262	SCARNA9L
619383	SCARNA9
51097	SCCPDH
79966	SCD5
6319	SCD
8796	SCEL
23256	SCFD1
152579	SCFD2
7857	SCG2
29106	SCG3
6447	SCG5
7356	SCGB1A1
147199	SCGB1C1
10648	SCGB1D1
10647	SCGB1D2
404552	SCGB1D4
4246	SCGB2A1
4250	SCGB2A2
92304	SCGB3A1
117156	SCGB3A2
284402	SCGB2B2
10590	SCGN
29970	SCHIP1
85477	SCIN
132320	SCLT1
51540	SCLY
22955	SCMH1
6322	SCML1
10389	SCML2
256380	SCML4
6336	SCN10A
11280	SCN11A
6323	SCN1A
6324	SCN1B
6326	SCN2A
6327	SCN2B
6328	SCN3A
55800	SCN3B
6329	SCN4A
6330	SCN4B
6331	SCN5A
6332	SCN7A
6334	SCN8A
6335	SCN9A
79005	SCNM1
6337	SCNN1A
6338	SCNN1B
6339	SCNN1D
6340	SCNN1G
6341	SCO1
9997	SCO2
60592	SCOC
6342	SCP2
59342	SCPEP1
11341	SCRG1
23513	SCRIB
9805	SCRN1
90507	SCRN2
79634	SCRN3
83482	SCRT1
85508	SCRT2
6344	SCTR
6343	SCT
80274	SCUBE1
57758	SCUBE2
222663	SCUBE3
642658	SCX
57410	SCYL1
55681	SCYL2
57147	SCYL3
55153	SDAD1
6382	SDC1
6383	SDC2
9672	SDC3
376844	SDC4P
6385	SDC4
27111	SDCBP2
6386	SDCBP
9147	NEMF
10807	SDCCAG3
10806	SDCCAG8
23753	SDF2L1
6388	SDF2
51150	SDF4
644096	SDHAF1
54949	SDHAF2
255812	SDHAP1
727956	SDHAP2
728609	SDHAP3
6389	SDHA
6390	SDHB
6391	SDHC
6392	SDHD
221935	SDK1
54549	SDK2
8436	SDPR
195814	SDR16C5
56948	SDR39U1
93517	SDR42E1
121214	SDR9C7
113675	SDSL
10993	SDS
645832	SEBOX
23478	SEC11A
90701	SEC11C
6396	SEC13
6397	SEC14L1
23541	SEC14L2
266629	SEC14L3
284904	SEC14L4
9717	SEC14L5
9919	SEC16A
89866	SEC16B
653677	SEC1P
26984	SEC22A
9554	SEC22B
9117	SEC22C
10484	SEC23A
10483	SEC23B
11196	SEC23IP
10802	SEC24A
10427	SEC24B
9632	SEC24C
9871	SEC24D
22872	SEC31A
25956	SEC31B
29927	SEC61A1
55176	SEC61A2
10952	SEC61B
23480	SEC61G
7095	SEC62
11231	SEC63
9728	SECISBP2L
79048	SECISBP2
6398	SECTM1
81929	SEH1L
80343	SEL1L2
23231	SEL1L3
6400	SEL1L
8991	SELENBP1
6401	SELE
58515	SELK
6402	SELL
140606	SELM
83642	SELO
6404	SELPLG
6403	SELP
55829	VIMP
51714	SELT
348303	SELV
10371	SEMA3A
7869	SEMA3B
10512	SEMA3C
223117	SEMA3D
9723	SEMA3E
6405	SEMA3F
56920	SEMA3G
64218	SEMA4A
10509	SEMA4B
54910	SEMA4C
10507	SEMA4D
10505	SEMA4F
57715	SEMA4G
9037	SEMA5A
54437	SEMA5B
57556	SEMA6A
10501	SEMA6B
10500	SEMA6C
80031	SEMA6D
8482	SEMA7A
6406	SEMG1
6407	SEMG2
29843	SENP1
59343	SENP2
26168	SENP3
205564	SENP5
26054	SENP6
57337	SENP7
123228	SENP8
9403	SEP15
22929	SEPHS1
22928	SEPHS2
57190	SEPN1
6414	SEPP1
51091	SEPSECS
151011	SEPT10
55752	SEPT11
124404	SEPT12
346288	SEPT14
1731	SEPT1
4735	SEPT2
55964	SEPT3
5414	SEPT4
5413	SEPT5
23157	SEPT6
285961	SEPT7P9
641977	SEPT7P2
989	SEPT7
23176	SEPT8
10801	SEPT9
6415	SEPW1
51734	MSRB1
84947	SERAC1
26135	SERBP1
8293	SERF1A
10169	SERF2
26297	SERGEF
253190	SERHL2
94009	SERHL
57515	SERINC1
347735	SERINC2
10955	SERINC3
619189	SERINC4
256987	SERINC5
27230	SERP1
387923	SERP2
51156	SERPINA10
256394	SERPINA11
145264	SERPINA12
388007	SERPINA13P
5265	SERPINA1
12	SERPINA3
5267	SERPINA4
5104	SERPINA5
866	SERPINA6
6906	SERPINA7
327657	SERPINA9
5273	SERPINB10
89778	SERPINB11
89777	SERPINB12
5275	SERPINB13
1992	SERPINB1
5055	SERPINB2
6317	SERPINB3
6318	SERPINB4
5268	SERPINB5
5269	SERPINB6
8710	SERPINB7
5271	SERPINB8
5272	SERPINB9
462	SERPINC1
3053	SERPIND1
5054	SERPINE1
5270	SERPINE2
647174	SERPINE3
5176	SERPINF1
5345	SERPINF2
710	SERPING1
871	SERPINH1
5274	SERPINI1
5276	SERPINI2
29950	SERTAD1
9792	SERTAD2
29946	SERTAD3
56256	SERTAD4
27244	SESN1
83667	SESN2
143686	SESN3
91404	SESTD1
26040	SETBP1
9739	SETD1A
23067	SETD1B
29072	SETD2
84193	SETD3
54093	SETD4
55209	SETD5
79918	SETD6
80854	SETD7
387893	KMT5A
9869	SETDB1
83852	SETDB2
6419	SETMAR
23064	SETX
6418	SET
26470	SEZ6L2
23544	SEZ6L
124925	SEZ6
7536	SF1
10291	SF3A1
8175	SF3A2
10946	SF3A3
51639	SF3B6
23451	SF3B1
10992	SF3B2
23450	SF3B3
10262	SF3B4
83443	SF3B5
57794	SUGP1
9814	SFI1
51460	SFMBT1
57713	SFMBT2
2810	SFN
6421	SFPQ
6422	SFRP1
6423	SFRP2
6424	SFRP4
6425	SFRP5
9295	SRSF11
285672	SREK1IP1
140890	SREK1
10772	SRSF10
135295	SRSF12
10147	SUGP2
57466	SCAF4
11129	CLASRP
8227	AKAP17A
25957	PNISR
6426	SRSF1
10929	SRSF8
9169	SCAF11
6427	SRSF2
6428	SRSF3
6429	SRSF4
6430	SRSF5
6431	SRSF6
6432	SRSF7
6433	SFSWAP
8683	SRSF9
113402	SFT2D1
375035	SFT2D2
84826	SFT2D3
207107	SFTA1P
389376	SFTA2
253970	SFTA3
653509	SFTPA1
729238	SFTPA2
6439	SFTPB
6440	SFTPC
6441	SFTPD
94081	SFXN1
118980	SFXN2
81855	SFXN3
119559	SFXN4
94097	SFXN5
6442	SGCA
6443	SGCB
6444	SGCD
8910	SGCE
6445	SGCG
137868	SGCZ
26084	ARHGEF26
84251	SGIP1
84197	POMK
6446	SGK1
157285	SGK223
79834	PEAK1
10110	SGK2
23678	SGK3
124923	SGK494
259230	SGMS1
166929	SGMS2
151648	SGOL1
151246	SGOL2
8879	SGPL1
81537	SGPP1
130367	SGPP2
6448	SGSH
129049	SGSM1
9905	SGSM2
27352	SGSM3
6449	SGTA
54557	SGTB
25970	SH2B1
10603	SH2B2
10019	SH2B3
4068	SH2D1A
117157	SH2D1B
9047	SH2D2A
10045	SH2D3A
10044	SH2D3C
63898	SH2D4A
387694	SH2D4B
400745	SH2D5
284948	SH2D6
646892	SH2D7
83699	SH3BGRL2
83442	SH3BGRL3
6451	SH3BGRL
6450	SH3BGR
23616	SH3BP1
6452	SH3BP2
23677	SH3BP4
80851	SH3BP5L
9467	SH3BP5
152503	SH3D19
6455	SH3GL1
6456	SH3GL2
6457	SH3GL3
51100	SH3GLB1
56904	SH3GLB2
30011	SH3KBP1
9644	SH3PXD2A
285590	SH3PXD2B
57630	SH3RF1
153769	SH3RF2
344558	SH3RF3
54436	SH3TC1
79628	SH3TC2
26751	SH3YL1
50944	SHANK1
22941	SHANK2
85358	SHANK3
81858	SHARPIN
6462	SHBG
6461	SHB
6464	SHC1
25759	SHC2
53358	SHC3
399694	SHC4
79801	SHCBP1
56961	SHD
126669	SHE
7979	SHFM1
90525	SHF
6469	SHH
387914	SHISA2
152573	SHISA3
149345	SHISA4
51246	SHISA5
388336	SHISA6
729956	SHISA7
729993	SHISA9
92799	SHKBP1
6470	SHMT1
6472	SHMT2
8036	SHOC2
6474	SHOX2
6473	SHOX
23729	SHPK
257218	SHPRH
55164	SHQ1
134549	SHROOM1
357	SHROOM2
57619	SHROOM3
57477	SHROOM4
54414	SIAE
6477	SIAH1
6478	SIAH2
283514	SIAH3
54847	SIDT1
51092	SIDT2
59307	SIGIRR
89790	SIGLEC10
114132	SIGLEC11
89858	SIGLEC12
100049587	SIGLEC14
284266	SIGLEC15
400709	SIGLEC16
6614	SIGLEC1
8778	SIGLEC5
946	SIGLEC6
27036	SIGLEC7
27181	SIGLEC8
27180	SIGLEC9
284367	SIGLEC17P
10280	SIGMAR1
150094	SIK1
23235	SIK2
23387	SIK3
80143	SIKE1
64374	SIL1
6490	PMEL
6492	SIM1
6493	SIM2
25942	SIN3A
23309	SIN3B
8487	GEMIN2
26037	SIPA1L1
57568	SIPA1L2
23094	SIPA1L3
6494	SIPA1
140885	SIRPA
10326	SIRPB1
284759	SIRPB2
128646	SIRPD
55423	SIRPG
23411	SIRT1
22933	SIRT2
23410	SIRT3
23409	SIRT4
23408	SIRT5
51548	SIRT6
51547	SIRT7
27240	SIT1
10572	SIVA1
6495	SIX1
10736	SIX2
6496	SIX3
51804	SIX4
147912	SIX5
4990	SIX6
6476	SI
220134	SKA1
348235	SKA2
221150	SKA3
8631	SKAP1
8935	SKAP2
6498	SKIL
391037	SKINTL
23517	SKIV2L2
6499	SKIV2L
6497	SKI
6500	SKP1
6502	SKP2
84174	SLA2
122060	SLAIN1
57606	SLAIN2
6504	SLAMF1
114836	SLAMF6
57823	SLAMF7
56833	SLAMF8
89886	SLAMF9
6503	SLA
7884	SLBP
6554	SLC10A1
6555	SLC10A2
8273	SLC10A3
201780	SLC10A4
347051	SLC10A5
345274	SLC10A6
84068	SLC10A7
6556	SLC11A1
4891	SLC11A2
6557	SLC12A1
6558	SLC12A2
6559	SLC12A3
6560	SLC12A4
57468	SLC12A5
9990	SLC12A6
10723	SLC12A7
84561	SLC12A8
56996	SLC12A9
6561	SLC13A1
9058	SLC13A2
64849	SLC13A3
26266	SLC13A4
284111	SLC13A5
6563	SLC14A1
8170	SLC14A2
6564	SLC15A1
6565	SLC15A2
51296	SLC15A3
121260	SLC15A4
117247	SLC16A10
162515	SLC16A11
387700	SLC16A12
201232	SLC16A13
151473	SLC16A14
6566	SLC16A1
6567	SLC16A2
9123	SLC16A3
9122	SLC16A4
9121	SLC16A5
9120	SLC16A6
9194	SLC16A7
23539	SLC16A8
220963	SLC16A9
6568	SLC17A1
10246	SLC17A2
10786	SLC17A3
10050	SLC17A4
26503	SLC17A5
57084	SLC17A6
57030	SLC17A7
246213	SLC17A8
63910	SLC17A9
6570	SLC18A1
6571	SLC18A2
6572	SLC18A3
6573	SLC19A1
10560	SLC19A2
80704	SLC19A3
6505	SLC1A1
6506	SLC1A2
6507	SLC1A3
6509	SLC1A4
6510	SLC1A5
6511	SLC1A6
6512	SLC1A7
6574	SLC20A1
6575	SLC20A2
387775	SLC22A10
55867	SLC22A11
116085	SLC22A12
9390	SLC22A13
9389	SLC22A14
55356	SLC22A15
85413	SLC22A16
51310	SLC22A17
5003	SLC22A18AS
5002	SLC22A18
6580	SLC22A1
440044	SLC22A20
63027	SLC22A23
283238	SLC22A24
387601	SLC22A25
6582	SLC22A2
6581	SLC22A3
6583	SLC22A4
6584	SLC22A5
9356	SLC22A6
10864	SLC22A7
9376	SLC22A8
114571	SLC22A9
9963	SLC23A1
9962	SLC23A2
151295	SLC23A3
9187	SLC24A1
25769	SLC24A2
57419	SLC24A3
123041	SLC24A4
283652	SLC24A5
80024	SLC8B1
1468	SLC25A10
8402	SLC25A11
8604	SLC25A12
10165	SLC25A13
9016	SLC25A14
10166	SLC25A15
8034	SLC25A16
10478	SLC25A17
83733	SLC25A18
60386	SLC25A19
6576	SLC25A1
788	SLC25A20
89874	SLC25A21
79751	SLC25A22
79085	SLC25A23
29957	SLC25A24
114789	SLC25A25
115286	SLC25A26
9481	SLC25A27
81894	SLC25A28
123096	SLC25A29
83884	SLC25A2
253512	SLC25A30
83447	SLC25A31
81034	SLC25A32
84275	SLC25A33
284723	SLC25A34
399512	SLC25A35
55186	SLC25A36
51312	SLC25A37
54977	SLC25A38
51629	SLC25A39
5250	SLC25A3
55972	SLC25A40
284427	SLC25A41
284439	SLC25A42
203427	SLC25A43
9673	SLC25A44
283130	SLC25A45
91137	SLC25A46
291	SLC25A4
292	SLC25A5
293	SLC25A6
65012	SLC26A10
284129	SLC26A11
10861	SLC26A1
1836	SLC26A2
1811	SLC26A3
5172	SLC26A4
375611	SLC26A5
65010	SLC26A6
115111	SLC26A7
116369	SLC26A8
115019	SLC26A9
376497	SLC27A1
11001	SLC27A2
11000	SLC27A3
10999	SLC27A4
10998	SLC27A5
28965	SLC27A6
9154	SLC28A1
9153	SLC28A2
64078	SLC28A3
2030	SLC29A1
3177	SLC29A2
55315	SLC29A3
222962	SLC29A4
81031	SLC2A10
66035	SLC2A11
154091	SLC2A12
114134	SLC2A13
144195	SLC2A14
6513	SLC2A1
6514	SLC2A2
6515	SLC2A3
56731	SLC2A4RG
6517	SLC2A4
6518	SLC2A5
11182	SLC2A6
155184	SLC2A7
29988	SLC2A8
56606	SLC2A9
55532	SLC30A10
7779	SLC30A1
7780	SLC30A2
7781	SLC30A3
7782	SLC30A4
64924	SLC30A5
55676	SLC30A6
148867	SLC30A7
169026	SLC30A8
10463	SLC30A9
1317	SLC31A1
1318	SLC31A2
140679	SLC32A1
9197	SLC33A1
6569	SLC34A1
10568	SLC34A2
142680	SLC34A3
10559	SLC35A1
7355	SLC35A2
23443	SLC35A3
113829	SLC35A4
55032	SLC35A5
10237	SLC35B1
347734	SLC35B2
51000	SLC35B3
84912	SLC35B4
55343	SLC35C1
51006	SLC35C2
23169	SLC35D1
11046	SLC35D2
340146	SLC35D3
79939	SLC35E1
728661	SLC35E2B
9906	SLC35E2
55508	SLC35E3
339665	SLC35E4
222553	SLC35F1
54733	SLC35F2
148641	SLC35F3
341880	SLC35F4
80255	SLC35F5
206358	SLC36A1
153201	SLC36A2
285641	SLC36A3
120103	SLC36A4
54020	SLC37A1
219855	SLC37A2
84255	SLC37A3
2542	SLC37A4
124565	SLC38A10
151258	SLC38A11
81539	SLC38A1
54407	SLC38A2
10991	SLC38A3
55089	SLC38A4
92745	SLC38A5
145389	SLC38A6
55238	SLC38A7
146167	SLC38A8
153129	SLC38A9
57181	SLC39A10
201266	SLC39A11
221074	SLC39A12
91252	SLC39A13
23516	SLC39A14
27173	SLC39A1
29986	SLC39A2
29985	SLC39A3
55630	SLC39A4
283375	SLC39A5
25800	SLC39A6
7922	SLC39A7
64116	SLC39A8
55334	SLC39A9
6519	SLC3A1
6520	SLC3A2
30061	SLC40A1
254428	SLC41A1
84102	SLC41A2
54946	SLC41A3
8501	SLC43A1
124935	SLC43A2
29015	SLC43A3
23446	SLC44A1
57153	SLC44A2
126969	SLC44A3
80736	SLC44A4
204962	SLC44A5
50651	SLC45A1
51151	SLC45A2
85414	SLC45A3
57210	SLC45A4
113235	SLC46A1
57864	SLC46A2
283537	SLC46A3
55244	SLC47A1
146802	SLC47A2
55652	SLC48A1
57282	SLC4A10
83959	SLC4A11
22950	SLC4A1AP
6521	SLC4A1
6522	SLC4A2
6508	SLC4A3
8671	SLC4A4
57835	SLC4A5
9497	SLC4A7
9498	SLC4A8
83697	SLC4A9
125206	SLC5A10
115584	SLC5A11
159963	SLC5A12
6523	SLC5A1
6524	SLC5A2
6526	SLC5A3
6527	SLC5A4
6528	SLC5A5
8884	SLC5A6
60482	SLC5A7
160728	SLC5A8
200010	SLC5A9
386757	SLC6A10P
6538	SLC6A11
6539	SLC6A12
6540	SLC6A13
11254	SLC6A14
55117	SLC6A15
28968	SLC6A16
388662	SLC6A17
348932	SLC6A18
340024	SLC6A19
6529	SLC6A1
54716	SLC6A20
6530	SLC6A2
6531	SLC6A3
6532	SLC6A4
9152	SLC6A5
6533	SLC6A6
6534	SLC6A7
6535	SLC6A8
6536	SLC6A9
56301	SLC7A10
23657	SLC7A11
157724	SLC7A13
57709	SLC7A14
6541	SLC7A1
6542	SLC7A2
84889	SLC7A3
6545	SLC7A4
81893	SLC7A5P1
387254	SLC7A5P2
8140	SLC7A5
84138	SLC7A6OS
9057	SLC7A6
9056	SLC7A7
23428	SLC7A8
11136	SLC7A9
6546	SLC8A1
6543	SLC8A2
6547	SLC8A3
285335	SLC9C1
284525	SLC9C2
6548	SLC9A1
6549	SLC9A2
9368	SLC9A3R1
9351	SLC9A3R2
6550	SLC9A3
389015	SLC9A4
6553	SLC9A5
10479	SLC9A6
84679	SLC9A7
23315	SLC9A8
285195	SLC9A9
6579	SLCO1A2
10599	SLCO1B1
28234	SLCO1B3
53919	SLCO1C1
6578	SLCO2A1
11309	SLCO2B1
28232	SLCO3A1
28231	SLCO4A1
353189	SLCO4C1
81796	SLCO5A1
133482	SLCO6A1
643036	SLED1
91607	SLFN11
55106	SLFN12
146857	SLFN13
342618	SLFN14
162394	SLFN5
200172	SLFNL1
6585	SLIT1
9353	SLIT2
6586	SLIT3
114798	SLITRK1
84631	SLITRK2
22865	SLITRK3
139065	SLITRK4
26050	SLITRK5
84189	SLITRK6
9748	SLK
7871	SLMAP
10650	PRELID3A
51012	PRELID3B
6588	SLN
6590	SLPI
79811	SLTM
10569	SLU7
57152	SLURP1
4086	SMAD1
4087	SMAD2
4088	SMAD3
4089	SMAD4
9597	SMAD5-AS1
4090	SMAD5
4091	SMAD6
4092	SMAD7
4093	SMAD9
57228	SMAGP
60682	SMAP1
64744	SMAP2
6594	SMARCA1
6595	SMARCA2
6597	SMARCA4
8467	SMARCA5
56916	SMARCAD1
50485	SMARCAL1
6598	SMARCB1
6599	SMARCC1
6601	SMARCC2
6602	SMARCD1
6603	SMARCD2
6604	SMARCD3
6605	SMARCE1
8243	SMC1A
27127	SMC1B
10592	SMC2
9126	SMC3
10051	SMC4
23137	SMC5
79677	SMC6
23347	SMCHD1
4184	SMCP
140771	SMCR5
54471	MIEF1
125170	MIEF2
140775	SMCR8
55671	PPP4R3A
57223	PPP4R3B
139420	PPP4R3CP
23049	SMG1
23381	SMG5
23293	SMG6
9887	SMG7
6606	SMN1
6607	SMN2
10285	SMNDC1
64093	SMOC1
64094	SMOC2
54498	SMOX
6608	SMO
6609	SMPD1
6610	SMPD2
55512	SMPD3
55627	SMPD4
10924	SMPDL3A
27293	SMPDL3B
23676	SMPX
26952	SMR3A
10879	SMR3B
6611	SMS
219537	SMTNL1
342527	SMTNL2
6525	SMTN
55234	SMU1
23583	SMUG1
57154	SMURF1
64750	SMURF2
150572	SMYD1
56950	SMYD2
64754	SMYD3
114826	SMYD4
10322	SMYD5
6615	SNAI1
6591	SNAI2
333929	SNAI3
8773	SNAP23
6616	SNAP25
9342	SNAP29
116841	SNAP47
9892	SNAP91
6617	SNAPC1
6618	SNAPC2
6619	SNAPC3
6621	SNAPC4
10302	SNAPC5
23557	SNAPIN
100169959	SNAR-A13
100126799	SNAR-A2
100169951	SNAR-A3
100169956	SNAR-A4
100170217	SNAR-B2
100170218	SNAR-C2
100170226	SNAR-C3
100170219	SNAR-C4
100170227	SNAR-D
100170220	SNAR-E
100126781	SNAR-F
100126780	SNAR-G1
100170228	SNAR-G2
100170221	SNAR-H
100170222	SNAR-I
9627	SNCAIP
6622	SNCA
6620	SNCB
6623	SNCG
27044	SND1
25992	SNED1
11267	SNF8
283596	SNHG10
128439	SNHG11
85028	SNHG12
23642	SNHG1
8420	SNHG3
724102	SNHG4
387066	SNHG5
641638	SNHG6
84973	SNHG7
100093630	SNHG8
735301	SNHG9
79753	SNIP1
8303	SNN
574042	SNORA10
100124539	SNORA11B
100124540	SNORA11C
100124541	SNORA11D
677799	SNORA11
677800	SNORA12
654322	SNORA13
677801	SNORA14A
677802	SNORA14B
677803	SNORA15
692073	SNORA16A
692157	SNORA16B
677805	SNORA18
641451	SNORA19
677792	SNORA1
677806	SNORA20
619505	SNORA21
677807	SNORA22
677808	SNORA23
677809	SNORA24
684959	SNORA25
677810	SNORA26
619499	SNORA27
677811	SNORA28
677812	SNORA29
677793	SNORA2A
677794	SNORA2B
677813	SNORA30
677814	SNORA31
692063	SNORA32
677815	SNORA2C
677816	SNORA35
677817	SNORA36A
677818	SNORA36B
100124535	SNORA36C
677819	SNORA37
100124536	SNORA38B
677820	SNORA38
677821	SNORA71E
619562	SNORA3A
677822	SNORA40
619569	SNORA41
677823	SNORA80E
677825	SNORA44
677826	SNORA3B
677827	SNORA46
677828	SNORA47
652965	SNORA48
677829	SNORA49
619568	SNORA4
677830	SNORA50A
677831	SNORA51
619565	SNORA52
677832	SNORA53
677833	SNORA54
677834	SNORA55
677835	SNORA56
692158	SNORA57
677836	SNORA58
677882	SNORA59B
654319	SNORA5A
677795	SNORA5B
677796	SNORA5C
677838	SNORA61
6044	SNORA62
6043	SNORA63
26784	SNORA64
26783	SNORA65
26782	SNORA66
26781	SNORA67
26780	SNORA68
26779	SNORA69
574040	SNORA6
100124537	SNORA70B
100124538	SNORA70C
26778	SNORA70
26777	SNORA71A
26776	SNORA71B
677839	SNORA71C
677840	SNORA71D
26775	SNORA72
26821	SNORA74A
677841	SNORA74B
654321	SNORA75
677842	SNORA50C
677843	SNORA77
677844	SNORA78
677845	SNORA79
677797	SNORA7B
677846	SNORA80A
677847	SNORA81
100124534	SNORA84
654320	SNORA8
677798	SNORA9
26771	SNORD102
692234	SNORD103A
692227	SNORD104
100113382	SNORD105B
692229	SNORD105
338429	SNORD109B
652966	SNORD10
692213	SNORD110
100113402	SNORD111B
692214	SNORD111
767561	SNORD113-1
767562	SNORD113-2
767564	SNORD113-4
767565	SNORD113-5
767566	SNORD113-6
767567	SNORD113-7
767569	SNORD113-9
767588	SNORD114-10
767589	SNORD114-11
767590	SNORD114-12
767591	SNORD114-13
767592	SNORD114-14
767593	SNORD114-15
767594	SNORD114-16
767595	SNORD114-17
767596	SNORD114-18
767597	SNORD114-19
767577	SNORD114-1
767598	SNORD114-20
767599	SNORD114-21
767600	SNORD114-22
767603	SNORD114-23
767604	SNORD114-24
767605	SNORD114-25
767606	SNORD114-26
767608	SNORD114-27
767609	SNORD114-28
767610	SNORD114-29
767578	SNORD114-2
767611	SNORD114-30
767612	SNORD114-31
767579	SNORD114-3
767580	SNORD114-4
767581	SNORD114-5
767582	SNORD114-6
767583	SNORD114-7
767584	SNORD114-8
767585	SNORD114-9
100033447	SNORD115-10
100033448	SNORD115-11
100033450	SNORD115-13
100033451	SNORD115-14
100033454	SNORD115-16
100033455	SNORD115-17
338433	SNORD115-1
100033460	SNORD115-20
100033799	SNORD115-22
100033801	SNORD115-25
100033802	SNORD115-26
100033437	SNORD115-2
100033804	SNORD115-30
100033805	SNORD115-31
100033806	SNORD115-32
100033807	SNORD115-33
100033809	SNORD115-35
100033811	SNORD115-37
100033812	SNORD115-38
100033813	SNORD115-39
100033440	SNORD115-3
100033814	SNORD115-40
100033815	SNORD115-41
100033818	SNORD115-44
100033822	SNORD115-48
100033441	SNORD115-4
100033442	SNORD115-5
100033443	SNORD115-6
100033444	SNORD115-7
100033445	SNORD115-8
100033446	SNORD115-9
100033422	SNORD116-10
100033423	SNORD116-11
100033424	SNORD116-12
100033425	SNORD116-13
100033426	SNORD116-14
100033427	SNORD116-15
100033428	SNORD116-16
100033430	SNORD116-18
727708	SNORD116-19
100033413	SNORD116-1
100033431	SNORD116-20
100033433	SNORD116-22
100033434	SNORD116-23
100033435	SNORD116-24
100033436	SNORD116-25
100033438	SNORD116-26
100033439	SNORD116-27
100033820	SNORD116-28
100033821	SNORD116-29
100033414	SNORD116-2
100033415	SNORD116-3
100033416	SNORD116-4
100033417	SNORD116-5
100033420	SNORD116-8
692233	SNORD117
100113378	SNORD119
100113392	SNORD11B
692058	SNORD11
100113379	SNORD121A
100113384	SNORD123
100113380	SNORD125
100113391	SNORD126
100113389	SNORD127
100113393	SNORD12B
26765	SNORD12C
692057	SNORD12
6079	SNORD15A
114599	SNORD15B
595097	SNORD16
692086	SNORD17
595098	SNORD18A
595099	SNORD18B
595100	SNORD18C
100113381	SNORD19B
692089	SNORD19
677848	SNORD1A
677849	SNORD1B
677850	SNORD1C
6082	SNORD20
6083	SNORD21
9304	SNORD22
692091	SNORD23
26820	SNORD24
9303	SNORD25
9302	SNORD26
9301	SNORD27
9300	SNORD28
9297	SNORD29
619567	SNORD2
9299	SNORD30
9298	SNORD31
26819	SNORD32A
692092	SNORD32B
26818	SNORD33
26817	SNORD34
26816	SNORD35A
84546	SNORD35B
26815	SNORD36A
26814	SNORD36B
26813	SNORD36C
26812	SNORD37
94162	SNORD38A
94163	SNORD38B
26810	SNORD41
26809	SNORD42A
26808	SNORD42B
26807	SNORD43
26806	SNORD44
26805	SNORD45A
